3541: 1	503	2.314682
3542: 0	870	2.315552
3543: 1	549	2.316101
3544: 0	844	2.316946
3545: 1	524	2.317470
3546: 0	848	2.318319
3547: 1	573	2.318892
3548: 0	768	2.319660
3549: 1	573	2.320233
3550: 0	831	2.321065
3551: 1	511	2.321576
3552: 0	862	2.322438
3553: 1	531	2.322970
3554: 0	820	2.323790
3555: 1	549	2.324340
3556: 0	918	2.325258
3557: 1	502	2.325761
3558: 0	817	2.326579
3559: 1	574	2.327154
3560: 0	872	2.328026
3561: 1	549	2.328575
3562: 0	950	2.329525
3563: 1	549	2.330075
3564: 0	781	2.330856
3565: 1	509	2.331366
3566: 0	789	2.332155
3567: 1	498	2.332654
3568: 0	758	2.333412
3569: 1	557	2.333970
3570: 0	837	2.334807
3571: 1	451	2.335259
3572: 0	847	2.336106
3573: 1	470	2.336577
3574: 0	764	2.337342
3575: 1	496	2.337838
3576: 0	813	2.338651
3577: 1	451	2.339103
3578: 0	784	2.339887
3579: 1	504	2.340392
3580: 0	794	2.341186
3581: 1	521	2.341708
3582: 0	767	2.342475
3583: 1	521	2.342997
3584: 0	767	2.343764
3585: 1	522	2.344287
3586: 0	765	2.345052
3587: 1	523	2.345576
3588: 0	765	2.346341
3589: 1	524	2.346865
3590: 0	764	2.347630
3591: 1	525	2.348155
3592: 0	795	2.348950
3593: 1	492	2.349443
3594: 0	795	2.350239
3595: 1	495	2.350734
3596: 0	761	2.351496
3597: 1	527	2.352023
3598: 0	793	2.352816
3599: 1	498	2.353314
3600: 0	727	2.354041
3601: 1	560	2.354602
3602: 0	738	2.355341
3603: 1	550	2.355891
3604: 0	823	2.356714
3605: 1	492	2.357206
3606: 0	764	2.357971
3607: 1	526	2.358497
3608: 0	783	2.359280
3609: 1	505	2.359786
3610: 0	783	2.360569
3611: 1	507	2.361076
3612: 0	812	2.361889
3613: 1	476	2.362366
3614: 0	791	2.363157
3615: 1	498	2.363656
3616: 0	789	2.364445
3617: 1	526	2.364972
3618: 0	783	2.365755
3619: 1	505	2.366260
3620: 0	783	2.367044
3621: 1	505	2.367549
3622: 0	783	2.368332
3623: 1	506	2.368838
3624: 0	740	2.369578
3625: 1	523	2.370102
3626: 0	765	2.370867
3627: 1	524	2.371391
3628: 0	785	2.372177
3629: 1	505	2.372682
3630: 0	783	2.373465
3631: 1	504	2.373970
3632: 0	794	2.374765
3633: 1	494	2.375259
3634: 0	783	2.376043
3635: 1	505	2.376549
3636: 0	782	2.377331
3637: 1	507	2.377839
3638: 0	791	2.378630
3639: 1	523	2.379154
3640: 0	796	2.379950
3641: 1	467	2.380418
3642: 0	789	2.381208
3643: 1	526	2.381734
3644: 0	762	2.382496
3645: 1	526	2.383022
3646: 0	815	2.383838
3647: 1	475	2.384313
3648: 0	770	2.385084
3649: 1	519	2.385603
3650: 0	790	2.386393
3651: 1	498	2.386892
3652: 0	790	2.387682
3653: 1	498	2.388181
3654: 0	790	2.388971
3655: 1	500	2.389471
3656: 0	767	2.390238
3657: 1	522	2.390760
3658: 0	735	2.391495
3659: 1	553	2.392049
3660: 0	787	2.392836
3661: 1	503	2.393340
3662: 0	785	2.394125
3663: 1	504	2.394629
3664: 0	795	2.395424
3665: 1	492	2.395917
3666: 0	849	2.396766
3667: 1	467	2.397233
3668: 0	768	2.398002
3669: 1	520	2.398522
3670: 0	767	2.399290
3671: 1	521	2.399812
3672: 0	767	2.400579
3673: 1	523	2.401102
3674: 0	786	2.401889
3675: 1	503	2.402392
3676: 0	732	2.403124
3677: 1	557	2.403682
3678: 0	742	2.404424
3679: 1	574	2.404998
3680: 0	788	2.405786
3681: 1	474	2.406261
3682: 0	792	2.407054
3683: 1	496	2.407550
3684: 0	792	2.408342
3685: 1	496	2.408838
3686: 0	760	2.409599
3687: 1	502	2.410102
3688: 0	796	2.410898
3689: 1	493	2.411392
3690: 0	795	2.412187
3691: 1	520	2.412707
3692: 0	736	2.413444
3693: 1	552	2.413996
3694: 0	736	2.414732
3695: 1	553	2.415286
3696: 0	787	2.416074
3697: 1	502	2.416577
3698: 0	796	2.417373
3699: 1	519	2.417892
3700: 0	769	2.418661
3701: 1	491	2.419153
3702: 0	796	2.419950
3703: 1	521	2.420471
3704: 0	820	2.421292
3705: 1	467	2.421759
3706: 0	789	2.422549
3707: 1	500	2.423049
3708: 0	788	2.423837
3709: 1	502	2.424339
3710: 0	839	2.425179
3711: 1	477	2.425656
3712: 0	790	2.426446
3713: 1	471	2.426918
3714: 0	795	2.427714
3715: 1	520	2.428234
3716: 0	820	2.429055
3717: 1	468	2.429523
3718: 0	799	2.430322
3719: 1	517	2.430840
3720: 0	792	2.431632
3721: 1	496	2.432128
3722: 0	771	2.432899
3723: 1	518	2.433417
3724: 0	770	2.434188
3725: 1	518	2.434706
3726: 0	791	2.435498
3727: 1	500	2.435999
3728: 0	787	2.436786
3729: 1	527	2.437313
3730: 0	793	2.438107
3731: 1	496	2.438603
3732: 0	792	2.439395
3733: 1	495	2.439891
3734: 0	792	2.440684
3735: 1	497	2.441181
3736: 0	790	2.441972
3737: 1	524	2.442496
3738: 0	764	2.443261
3739: 1	499	2.443761
3740: 0	820	2.444581
3741: 1	493	2.445075
3742: 0	773	2.445848
3743: 1	517	2.446366
3744: 0	729	2.447095
3745: 1	560	2.447656
3746: 0	738	2.448394
3747: 1	549	2.448944
3748: 0	738	2.449682
3749: 1	551	2.450234
3750: 0	737	2.450971
3751: 1	553	2.451524
3752: 0	767	2.452291
3753: 1	520	2.452812
3754: 0	789	2.453601
3755: 1	500	2.454101
3756: 0	820	2.454921
3757: 1	470	2.455392
3758: 0	797	2.456189
3759: 1	519	2.456709
3760: 0	758	2.457467
3761: 1	530	2.457998
3762: 0	768	2.458766
3763: 1	520	2.459287
3764: 0	767	2.460055
3765: 1	520	2.460575
3766: 0	789	2.461364
3767: 1	501	2.461866
3768: 0	786	2.462653
3769: 1	503	2.463156
3770: 0	785	2.463942
3771: 1	502	2.464444
3772: 0	786	2.465230
3773: 1	504	2.465735
3774: 0	783	2.466519
3775: 1	503	2.467023
3776: 0	784	2.467807
3777: 1	506	2.468314
3778: 0	814	2.469128
3779: 1	500	2.469629
3780: 0	765	2.470395
3781: 1	522	2.470918
3782: 0	786	2.471705
3783: 1	502	2.472207
3784: 0	764	2.472972
3785: 1	497	2.473470
3786: 0	790	2.474261
3787: 1	500	2.474761
3788: 0	788	2.475549
3789: 1	499	2.476049
3790: 0	820	2.476870
3791: 1	495	2.477365
3792: 0	771	2.478137
3793: 1	518	2.478656
3794: 0	811	2.479468
3795: 1	476	2.479944
3796: 0	811	2.480756
3797: 1	478	2.481235
3798: 0	778	2.482013
3799: 1	510	2.482524
3800: 0	788	2.483313
3801: 1	500	2.483813
3802: 0	788	2.484601
3803: 1	529	2.485131
3804: 0	790	2.485921
3805: 1	497	2.486419
3806: 0	759	2.487178
3807: 1	528	2.487707
3808: 0	792	2.488499
3809: 1	498	2.488997
3810: 0	789	2.489787
3811: 1	500	2.490288
3812: 0	787	2.491076
3813: 1	499	2.491575
3814: 0	789	2.492365
3815: 1	527	2.492892
3816: 0	771	2.493664
3817: 1	518	2.494182
3818: 0	759	2.494942
3819: 1	528	2.495470
3820: 0	791	2.496262
3821: 1	498	2.496761
3822: 0	768	2.497529
3823: 1	520	2.498050
3824: 0	789	2.498839
3825: 1	499	2.499339
3826: 0	778	2.500117
3827: 1	512	2.500629
3828: 0	787	2.501416
3829: 1	529	2.501946
3830: 0	791	2.502737
3831: 1	496	2.503233
3832: 0	771	2.504004
3833: 1	518	2.504523
3834: 0	812	2.505335
3835: 1	478	2.505813
3836: 0	767	2.506581
3837: 1	522	2.507103
3838: 0	766	2.507870
3839: 1	521	2.508391
3840: 0	788	2.509179
3841: 1	501	2.509681
3842: 0	807	2.510489
3843: 1	482	2.510972
3844: 0	784	2.511757
3845: 1	504	2.512261
3846: 0	784	2.513045
3847: 1	505	2.513551
3848: 0	783	2.514334
3849: 1	504	2.514839
3850: 0	783	2.515623
3851: 1	507	2.516130
3852: 0	823	2.516954
3853: 1	490	2.517444
3854: 0	787	2.518232
3855: 1	502	2.518734
3856: 0	796	2.519531
3857: 1	492	2.520023
3858: 0	796	2.520820
3859: 1	493	2.521314
3860: 0	815	2.522129
3861: 1	473	2.522602
3862: 0	783	2.523386
3863: 1	506	2.523893
3864: 0	792	2.524686
3865: 1	521	2.525207
3866: 0	767	2.525974
3867: 1	523	2.526498
3868: 0	786	2.527284
3869: 1	501	2.527786
3870: 0	765	2.528551
3871: 1	524	2.529076
3872: 0	763	2.529840
3873: 1	525	2.530366
3874: 0	794	2.531160
3875: 1	494	2.531655
3876: 0	762	2.532417
3877: 1	528	2.532945
3878: 0	739	2.533685
3879: 1	548	2.534233
3880: 0	729	2.534963
3881: 1	560	2.535523
3882: 0	770	2.536294
3883: 1	520	2.536814
3884: 0	768	2.537582
3885: 1	521	2.538104
3886: 0	767	2.538871
3887: 1	520	2.539391
3888: 0	736	2.540128
3889: 1	554	2.540683
3890: 0	786	2.541469
3891: 1	501	2.541971
3892: 0	786	2.542758
3893: 1	503	2.543262
3894: 0	784	2.544046
3895: 1	504	2.544551
3896: 0	815	2.545367
3897: 1	472	2.545839
3898: 0	795	2.546634
3899: 1	495	2.547130
3900: 0	814	2.547944
3901: 1	474	2.548419
3902: 0	813	2.549232
3903: 1	527	2.549760
3904: 0	760	2.550521
3905: 1	529	2.551051
3906: 0	769	2.551820
3907: 1	492	2.552313
3908: 0	838	2.553151
3909: 1	505	2.553656
3910: 0	762	2.554418
3911: 1	525	2.554944
3912: 0	763	2.555707
3913: 1	526	2.556234
3914: 0	793	2.557027
3915: 1	497	2.557525
3916: 0	791	2.558316
3917: 1	524	2.558840
3918: 0	795	2.559636
3919: 1	491	2.560128
3920: 0	765	2.560893
3921: 1	525	2.561418
3922: 0	795	2.562214
3923: 1	495	2.562709
3924: 0	772	2.563481
3925: 1	517	2.563998
3926: 0	781	2.564780
3927: 1	507	2.565288
3928: 0	812	2.566100
3929: 1	475	2.566576
3930: 0	813	2.567389
3931: 1	477	2.567867
3932: 0	789	2.568656
3933: 1	499	2.569156
3934: 0	821	2.569977
3935: 1	494	2.570471
3936: 0	762	2.571234
3937: 1	527	2.571761
3938: 0	761	2.572522
3939: 1	528	2.573051
3940: 0	812	2.573864
3941: 1	474	2.574339
3942: 0	792	2.575131
3943: 1	499	2.575630
3944: 0	789	2.576420
3945: 1	498	2.576918
3946: 0	811	2.577729
3947: 1	479	2.578209
3948: 0	819	2.579029
3949: 1	468	2.579497
3950: 0	788	2.580286
3951: 1	501	2.580787
3952: 0	787	2.581574
3953: 1	501	2.582076
3954: 0	818	2.582895
3955: 1	472	2.583367
3956: 0	784	2.584152
3957: 1	503	2.584655
3958: 0	806	2.585461
3959: 1	484	2.585946
3960: 0	772	2.586718
3961: 1	517	2.587236
3962: 0	781	2.588017
3963: 1	508	2.588526
3964: 0	832	2.589359
3965: 1	480	2.589840
3966: 0	786	2.590626
3967: 1	503	2.591130
3968: 0	816	2.591946
3969: 1	499	2.592446
3970: 0	789	2.593235
3971: 1	498	2.593733
3972: 0	769	2.594502
3973: 1	523	2.595026
3974: 0	786	2.595812
3975: 1	476	2.596289
3976: 0	833	2.597122
3977: 1	480	2.597602
3978: 0	787	2.598389
3979: 1	528	2.598918
3980: 0	791	2.599710
3981: 1	497	2.600207
3982: 0	790	2.600998
3983: 1	499	2.601498
3984: 0	736	2.602234
3985: 1	552	2.602787
3986: 0	736	2.603523
3987: 1	553	2.604076
3988: 0	788	2.604864
3989: 1	527	2.605392
3990: 0	823	2.606216
3991: 1	466	2.606683
3992: 0	769	2.607452
3993: 1	520	2.607972
3994: 0	789	2.608761
3995: 1	499	2.609260
3996: 0	778	2.610039
3997: 1	511	2.610551
3998: 0	787	2.611338
3999: 1	501	2.611840
4000: 0	797	2.612638
4001: 1	492	2.613130
4002: 0	785	2.613916
4003: 1	528	2.614444
4004: 0	770	2.615215
4005: 1	520	2.615736
4006: 0	788	2.616525
4007: 1	499	2.617024
4008: 0	768	2.617792
4009: 1	521	2.618314
4010: 0	767	2.619081
4011: 1	522	2.619603
4012: 0	787	2.620391
4013: 1	502	2.620893
4014: 0	817	2.621711
4015: 1	471	2.622183
4016: 0	785	2.622968
4017: 1	504	2.623472
4018: 0	816	2.624288
4019: 1	472	2.624760
4020: 0	816	2.625577
4021: 1	474	2.626051
4022: 0	793	2.626844
4023: 1	496	2.627341
4024: 0	791	2.628133
4025: 1	522	2.628655
4026: 0	798	2.629453
4027: 1	518	2.629971
4028: 0	791	2.630763
4029: 1	498	2.631262
4030: 0	768	2.632030
4031: 1	546	2.632577
4032: 0	763	2.633340
4033: 1	500	2.633841
4034: 0	767	2.634608
4035: 1	522	2.635130
4036: 0	787	2.635918
4037: 1	501	2.636419
4038: 0	765	2.637185
4039: 1	523	2.637709
4040: 0	786	2.638495
4041: 1	503	2.638998
4042: 0	743	2.639741
4043: 1	546	2.640288
4044: 0	731	2.641019
4045: 1	556	2.641576
4046: 0	784	2.642361
4047: 1	505	2.642866
4048: 0	783	2.643650
4049: 1	505	2.644155
4050: 0	762	2.644917
4051: 1	553	2.645471
4052: 0	735	2.646206
4053: 1	555	2.646762
4054: 0	764	2.647526
4055: 1	525	2.648051
4056: 0	805	2.648857
4057: 1	482	2.649340
4058: 0	816	2.650156
4059: 1	472	2.650629
4060: 0	784	2.651413
4061: 1	506	2.651919
4062: 0	814	2.652734
4063: 1	473	2.653207
4064: 0	814	2.654022
4065: 1	502	2.654525
4066: 0	764	2.655290
4067: 1	523	2.655813
4068: 0	764	2.656578
4069: 1	526	2.657104
4070: 0	794	2.657899
4071: 1	494	2.658393
4072: 0	730	2.659124
4073: 1	559	2.659683
4074: 0	729	2.660412
4075: 1	586	2.660998
4076: 0	787	2.661785
4077: 1	502	2.662288
4078: 0	786	2.663074
4079: 1	503	2.663578
4080: 0	763	2.664342
4081: 1	523	2.664865
4082: 0	764	2.665630
4083: 1	525	2.666156
4084: 0	731	2.666887
4085: 1	558	2.667446
4086: 0	729	2.668176
4087: 1	559	2.668735
4088: 0	792	2.669528
4089: 1	523	2.670051
4090: 0	786	2.670838
4091: 1	502	2.671340
4092: 0	765	2.672105
4093: 1	524	2.672630
4094: 0	774	2.673404
4095: 1	513	2.673918
4096: 0	785	2.674704
4097: 1	504	2.675208
4098: 0	816	2.676024
4099: 1	474	2.676498
4100: 0	782	2.677281
4101: 1	505	2.677787
4102: 0	782	2.678569
4103: 1	507	2.679077
4104: 0	791	2.679869
4105: 1	498	2.680367
4106: 0	810	2.681178
4107: 1	477	2.681655
4108: 0	811	2.682467
4109: 1	504	2.682971
4110: 0	763	2.683734
4111: 1	527	2.684261
4112: 0	846	2.685107
4113: 1	444	2.685551
4114: 0	812	2.686364
4115: 1	475	2.686840
4116: 0	792	2.687632
4117: 1	497	2.688129
4118: 0	791	2.688920
4119: 1	524	2.689444
4120: 0	785	2.690230
4121: 1	505	2.690735
4122: 0	762	2.691498
4123: 1	526	2.692024
4124: 0	783	2.692807
4125: 1	505	2.693313
4126: 0	793	2.694106
4127: 1	495	2.694602
4128: 0	782	2.695384
4129: 1	509	2.695894
4130: 0	779	2.696673
4131: 1	509	2.697183
4132: 0	789	2.697972
4133: 1	500	2.698473
4134: 0	809	2.699282
4135: 1	479	2.699762
4136: 0	787	2.700549
4137: 1	527	2.701077
4138: 0	792	2.701870
4139: 1	497	2.702367
4140: 0	790	2.703158
4141: 1	497	2.703656
4142: 0	770	2.704426
4143: 1	519	2.704946
4144: 0	789	2.705735
4145: 1	499	2.706235
4146: 0	768	2.707003
4147: 1	521	2.707524
4148: 0	788	2.708313
4149: 1	501	2.708814
4150: 0	797	2.709612
4151: 1	491	2.710104
4152: 0	786	2.710890
4153: 1	502	2.711393
4154: 0	785	2.712179
4155: 1	504	2.712683
4156: 0	837	2.713520
4157: 1	452	2.713972
4158: 0	793	2.714766
4159: 1	520	2.715287
4160: 0	767	2.716055
4161: 1	520	2.716576
4162: 0	788	2.717365
4163: 1	500	2.717866
4164: 0	787	2.718653
4165: 1	503	2.719157
4166: 0	795	2.719952
4167: 1	518	2.720471
4168: 0	759	2.721230
4169: 1	531	2.721762
4170: 0	767	2.722530
4171: 1	520	2.723050
4172: 0	789	2.723839
4173: 1	474	2.724314
4174: 0	792	2.725107
4175: 1	521	2.725629
4176: 0	766	2.726395
4177: 1	523	2.726919
4178: 0	796	2.727716
4179: 1	492	2.728208
4180: 0	765	2.728973
4181: 1	524	2.729498
4182: 0	795	2.730293
4183: 1	521	2.730814
4184: 0	735	2.731550
4185: 1	527	2.732078
4186: 0	792	2.732870
4187: 1	496	2.733367
4188: 0	791	2.734159
4189: 1	524	2.734683
4190: 0	764	2.735447
4191: 1	523	2.735971
4192: 0	765	2.736736
4193: 1	524	2.737261
4194: 0	763	2.738025
4195: 1	525	2.738550
4196: 0	784	2.739334
4197: 1	506	2.739841
4198: 0	792	2.740634
4199: 1	496	2.741130
4200: 0	791	2.741922
4201: 1	496	2.742419
4202: 0	792	2.743211
4203: 1	498	2.743709
4204: 0	789	2.744499
4205: 1	498	2.744998
4206: 0	790	2.745788
4207: 1	527	2.746315
4208: 0	793	2.747108
4209: 1	469	2.747578
4210: 0	787	2.748365
4211: 1	501	2.748867
4212: 0	786	2.749654
4213: 1	529	2.750183
4214: 0	769	2.750953
4215: 1	518	2.751471
4216: 0	780	2.752252
4217: 1	509	2.752761
4218: 0	768	2.753530
4219: 1	520	2.754050
4220: 0	778	2.754829
4221: 1	510	2.755340
4222: 0	788	2.756128
4223: 1	528	2.756657
4224: 0	770	2.757427
4225: 1	518	2.757946
4226: 0	738	2.758684
4227: 1	550	2.759235
4228: 0	780	2.760015
4229: 1	509	2.760525
4230: 0	789	2.761314
4231: 1	499	2.761813
4232: 0	736	2.762550
4233: 1	554	2.763104
4234: 0	734	2.763839
4235: 1	554	2.764393
4236: 0	797	2.765191
4237: 1	491	2.765683
4238: 0	817	2.766500
4239: 1	470	2.766971
4240: 0	786	2.767757
4241: 1	504	2.768262
4242: 0	836	2.769099
4243: 1	477	2.769577
4244: 0	789	2.770366
4245: 1	501	2.770867
4246: 0	819	2.771687
4247: 1	470	2.772157
4248: 0	818	2.772975
4249: 1	496	2.773472
4250: 0	791	2.774264
4251: 1	498	2.774762
4252: 0	843	2.775605
4253: 1	446	2.776052
4254: 0	789	2.776841
4255: 1	499	2.777340
4256: 0	789	2.778130
4257: 1	499	2.778629
4258: 0	757	2.779387
4259: 1	558	2.779946
4260: 0	793	2.780739
4261: 1	522	2.781261
4262: 0	787	2.782048
4263: 1	503	2.782551
4264: 0	775	2.783326
4265: 1	513	2.783840
4266: 0	817	2.784657
4267: 1	472	2.785130
4268: 0	795	2.785925
4269: 1	494	2.786419
4270: 0	815	2.787234
4271: 1	474	2.787709
4272: 0	814	2.788523
4273: 1	500	2.789024
4274: 0	787	2.789812
4275: 1	501	2.790314
4276: 0	765	2.791079
4277: 1	524	2.791604
4278: 0	764	2.792368
4279: 1	499	2.792868
4280: 0	788	2.793657
4281: 1	498	2.794155
4282: 0	821	2.794977
4283: 1	469	2.795446
4284: 0	787	2.796234
4285: 1	554	2.796788
4286: 0	745	2.797533
4287: 1	518	2.798051
4288: 0	728	2.798780
4289: 1	587	2.799367
4290: 0	796	2.800163
4291: 1	493	2.800656
4292: 0	763	2.801420
4293: 1	526	2.801946
4294: 0	762	2.802708
4295: 1	525	2.803234
4296: 0	762	2.803997
4297: 1	526	2.804524
4298: 0	804	2.805328
4299: 1	487	2.805815
4300: 0	727	2.806543
4301: 1	560	2.807103
4302: 0	770	2.807873
4303: 1	519	2.808393
4304: 0	811	2.809204
4305: 1	479	2.809683
4306: 0	735	2.810419
4307: 1	552	2.810972
4308: 0	736	2.811708
4309: 1	554	2.812262
4310: 0	787	2.813049
4311: 1	527	2.813577
4312: 0	792	2.814369
4313: 1	497	2.814867
4314: 0	769	2.815637
4315: 1	520	2.816157
4316: 0	768	2.816925
4317: 1	494	2.817420
4318: 0	846	2.818267
4319: 1	440	2.818708
4320: 0	763	2.819471
4321: 1	501	2.819973
4322: 0	818	2.820791
4323: 1	497	2.821288
4324: 0	791	2.822080
4325: 1	497	2.822577
4326: 0	791	2.823368
4327: 1	525	2.823894
4328: 0	762	2.824657
4329: 1	526	2.825183
4330: 0	730	2.825914
4331: 1	558	2.826472
4332: 0	730	2.827202
4333: 1	560	2.827763
4334: 0	781	2.828544
4335: 1	638	2.829183
4336: 0	935	2.830118
4337: 1	512	2.830630
4338: 0	786	2.831417
4339: 1	502	2.831919
4340: 0	818	2.832737
4341: 1	499	2.833236
4342: 0	789	2.834026
4343: 1	499	2.834525
4344: 0	767	2.835293
4345: 1	520	2.835814
4346: 0	768	2.836582
4347: 1	521	2.837103
4348: 0	798	2.837902
4349: 1	517	2.838419
4350: 0	771	2.839190
4351: 1	519	2.839710
4352: 0	779	2.840489
4353: 1	508	2.840998
4354: 0	780	2.841778
4355: 1	509	2.842287
4356: 0	810	2.843098
4357: 1	479	2.843578
4358: 0	819	2.844397
4359: 1	468	2.844866
4360: 0	799	2.845665
4361: 1	518	2.846184
4362: 0	759	2.846943
4363: 1	503	2.847447
4364: 0	784	2.848232
4365: 1	530	2.848762
4366: 0	789	2.849552
4367: 1	525	2.850078
4368: 0	762	2.850841
4369: 1	525	2.851366
4370: 0	794	2.852161
4371: 1	496	2.852658
4372: 0	791	2.853449
4373: 1	523	2.853973
4374: 0	764	2.854738
4375: 1	524	2.855263
4376: 0	816	2.856080
4377: 1	472	2.856552
4378: 0	763	2.857315
4379: 1	525	2.857841
4380: 0	796	2.858636
4381: 1	491	2.859129
4382: 0	763	2.859893
4383: 1	528	2.860421
4384: 0	813	2.861234
4385: 1	474	2.861709
4386: 0	814	2.862523
4387: 1	476	2.862999
4388: 0	791	2.863790
4389: 1	525	2.864316
4390: 0	784	2.865100
4391: 1	504	2.865604
4392: 0	763	2.866368
4393: 1	527	2.866895
4394: 0	761	2.867656
4395: 1	526	2.868182
4396: 0	846	2.869029
4397: 1	497	2.869527
4398: 0	769	2.870297
4399: 1	517	2.870814
4400: 0	770	2.871585
4401: 1	518	2.872103
4402: 0	770	2.872874
4403: 1	518	2.873392
4404: 0	769	2.874162
4405: 1	521	2.874684
4406: 0	766	2.875451
4407: 1	520	2.875971
4408: 0	842	2.876813
4409: 1	447	2.877261
4410: 0	788	2.878049
4411: 1	503	2.878552
4412: 0	764	2.879317
4413: 1	550	2.879867
4414: 0	769	2.880637
4415: 1	518	2.881156
4416: 0	790	2.881947
4417: 1	499	2.882447
4418: 0	788	2.883235
4419: 1	499	2.883735
4420: 0	769	2.884503
4421: 1	519	2.885024
4422: 0	767	2.885792
4423: 1	523	2.886316
4424: 0	764	2.887080
4425: 1	522	2.887603
4426: 0	848	2.888451
4427: 1	441	2.888893
4428: 0	817	2.889710
4429: 1	472	2.890183
4430: 0	795	2.890978
4431: 1	495	2.891474
4432: 0	792	2.892267
4433: 1	521	2.892788
4434: 0	735	2.893523
4435: 1	555	2.894079
4436: 0	785	2.894865
4437: 1	501	2.895366
4438: 0	808	2.896174
4439: 1	483	2.896658
4440: 0	784	2.897442
4441: 1	504	2.897946
4442: 0	784	2.898731
4443: 1	506	2.899237
4444: 0	813	2.900051
4445: 1	473	2.900525
4446: 0	814	2.901339
4447: 1	501	2.901841
4448: 0	797	2.902639
4449: 1	490	2.903129
4450: 0	819	2.903948
4451: 1	470	2.904419
4452: 0	817	2.905237
4453: 1	473	2.905710
4454: 0	783	2.906494
4455: 1	532	2.907026
4456: 0	788	2.907814
4457: 1	501	2.908316
4458: 0	787	2.909103
4459: 1	526	2.909630
4460: 0	761	2.910391
4461: 1	501	2.910893
4462: 0	797	2.911691
4463: 1	519	2.912210
4464: 0	790	2.913000
4465: 1	498	2.913498
4466: 0	769	2.914268
4467: 1	521	2.914790
4468: 0	788	2.915578
4469: 1	499	2.916077
4470: 0	862	2.916940
4471: 1	454	2.917395
4472: 0	792	2.918187
4473: 1	496	2.918683
4474: 0	813	2.919496
4475: 1	501	2.919998
4476: 0	765	2.920764
4477: 1	524	2.921288
4478: 0	796	2.922084
4479: 1	466	2.922551
4480: 0	790	2.923341
4481: 1	526	2.923868
4482: 0	761	2.924630
4483: 1	528	2.925158
4484: 0	813	2.925971
4485: 1	476	2.926447
4486: 0	759	2.927207
4487: 1	529	2.927737
4488: 0	758	2.928495
4489: 1	555	2.929052
4490: 0	764	2.929816
4491: 1	524	2.930340
4492: 0	764	2.931104
4493: 1	527	2.931632
4494: 0	792	2.932425
4495: 1	495	2.932920
4496: 0	793	2.933713
4497: 1	497	2.934210
4498: 0	780	2.934991
4499: 1	506	2.935498
4500: 0	823	2.936322
4501: 1	466	2.936789
4502: 0	811	2.937600
4503: 1	505	2.938105
4504: 0	794	2.938899
4505: 1	495	2.939394
4506: 0	729	2.940124
4507: 1	558	2.940682
4508: 0	793	2.941476
4509: 1	497	2.941973
4510: 0	780	2.942754
4511: 1	509	2.943263
4512: 0	779	2.944042
4513: 1	508	2.944551
4514: 0	737	2.945289
4515: 1	553	2.945842
4516: 0	809	2.946651
4517: 1	480	2.947132
4518: 0	819	2.947951
4519: 1	470	2.948421
4520: 0	786	2.949208
4521: 1	527	2.949735
4522: 0	761	2.950496
4523: 1	529	2.951026
4524: 0	769	2.951795
4525: 1	520	2.952315
4526: 0	768	2.953084
4527: 1	520	2.953604
4528: 0	789	2.954394
4529: 1	499	2.954893
4530: 0	736	2.955629
4531: 1	554	2.956183
4532: 0	787	2.956971
4533: 1	527	2.957498
4534: 0	792	2.958291
4535: 1	496	2.958788
4536: 0	781	2.959569
4537: 1	508	2.960078
4538: 0	790	2.960868
4539: 1	499	2.961368
4540: 0	788	2.962157
4541: 1	499	2.962656
4542: 0	820	2.963477
4543: 1	469	2.963946
4544: 0	819	2.964766
4545: 1	496	2.965262
4546: 0	781	2.966044
4547: 1	507	2.966551
4548: 0	738	2.967290
4549: 1	551	2.967841
4550: 0	768	2.968610
4551: 1	520	2.969131
4552: 0	820	2.969952
4553: 1	467	2.970419
4554: 0	788	2.971208
4555: 1	501	2.971710
4556: 0	734	2.972444
4557: 1	554	2.972998
4558: 0	787	2.973786
4559: 1	502	2.974289
4560: 0	838	2.975127
4561: 1	451	2.975578
4562: 0	784	2.976363
4563: 1	505	2.976869
4564: 0	793	2.977662
4565: 1	494	2.978156
4566: 0	794	2.978951
4567: 1	495	2.979446
4568: 0	793	2.980239
4569: 1	522	2.980762
4570: 0	734	2.981496
4571: 1	555	2.982052
4572: 0	732	2.982785
4573: 1	556	2.983341
4574: 0	732	2.984074
4575: 1	557	2.984631
4576: 0	784	2.985415
4577: 1	504	2.985919
4578: 0	795	2.986714
4579: 1	494	2.987209
4580: 0	794	2.988003
4581: 1	496	2.988499
4582: 0	760	2.989260
4583: 1	554	2.989814
4584: 0	734	2.990549
4585: 1	555	2.991104
4586: 0	796	2.991901
4587: 1	494	2.992395
4588: 0	762	2.993157
4589: 1	526	2.993684
4590: 0	772	2.994456
4591: 1	516	2.994973
4592: 0	761	2.995734
4593: 1	526	2.996261
4594: 0	793	2.997055
4595: 1	497	2.997552
4596: 0	822	2.998375
4597: 1	467	2.998842
4598: 0	821	2.999663
4599: 1	492	3.000156
4600: 0	764	3.000920
4601: 1	526	3.001447
4602: 0	761	3.002209
4603: 1	527	3.002736
4604: 0	803	3.003540
4605: 1	486	3.004026
4606: 0	791	3.004818
4607: 1	524	3.005342
